n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
52.9,62.85,71.63333333333333,73.35,74.28,76.13333333333333,77.41428571428571,78.9125,78.62222222222222
40.2,58.95,69.13333333333333,70.4,73.82,73.64999999999999,77.62857142857143,78.6125,78.45555555555558
50.6,61.4,69.93333333333334,69.65,73.76,76.93333333333334,75.42857142857142,77.75,78.88888888888889
45.7,64.85,71.06666666666666,76.15,76.94,78.68333333333334,78.3857142857143,79.15,79.50000000000001
46.8,66.6,62.10000000000001,73.025,75.62,76.56666666666666,78.35714285714286,79.4,79.46666666666665
60.4,66.25,68.56666666666668,70.275,72.64,74.05,77.64285714285715,78.725,79.0
43.7,63.7,69.93333333333334,72.475,73.04,73.96666666666667,75.81428571428572,77.9625,79.0
46.4,60.8,65.76666666666667,70.45,72.26,72.78333333333335,74.55714285714285,76.4875,77.25555555555556
50.1,50.7,63.60000000000001,68.475,70.5,74.21666666666665,75.42857142857144,77.55,79.35555555555555
34.9,57.45,62.36666666666666,71.825,73.44,78.3,79.21428571428572,79.2875,78.45555555555556
47.0,70.9,70.96666666666665,71.2,74.84,78.03333333333332,76.74285714285715,77.4,80.04444444444444
53.3,60.45,69.06666666666668,74.7,72.8,74.55,75.54285714285716,77.725,79.02222222222221
42.4,55.9,69.8,72.625,76.26,76.61666666666667,77.17142857142856,78.5625,79.26666666666667
53.5,56.5,66.53333333333332,68.7,72.68,73.63333333333334,74.27142857142857,76.6125,78.73333333333333
