n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
57.6,71.15,80.26666666666667,80.425,77.9,79.08333333333331,81.42857142857143,83.425,84.04444444444444
65.6,67.25,76.43333333333334,80.0,81.78,82.48333333333333,83.54285714285714,84.0375,83.63333333333333
61.8,71.55,76.63333333333335,78.65,79.86,80.93333333333335,81.72857142857143,82.4125,83.98888888888888
56.0,71.4,75.1,78.125,80.1,79.91666666666667,82.08571428571429,82.225,82.98888888888888
56.4,76.4,77.73333333333333,78.525,81.34,82.9,84.35714285714285,84.3625,85.11111111111111
58.8,69.75,74.36666666666666,76.45,79.22,81.46666666666667,82.78571428571428,83.6625,85.05555555555557
63.7,71.3,74.7,77.45,79.66,81.23333333333333,82.45714285714284,82.8375,83.53333333333332
57.2,66.3,75.16666666666666,80.275,79.84,80.61666666666665,80.87142857142858,82.7375,84.4
61.0,74.65,73.43333333333334,75.9,78.62,81.18333333333334,83.95714285714286,85.4875,85.67777777777778
58.1,69.6,76.26666666666668,79.3,80.26,80.7,80.82857142857144,83.1375,84.53333333333332
60.9,72.95,75.56666666666666,76.475,79.64,81.96666666666665,82.37142857142857,83.2125,83.50000000000001
53.1,70.5,71.93333333333334,76.35,79.04,81.03333333333335,83.35714285714285,83.3625,84.93333333333332
69.8,74.05,73.03333333333333,75.7,79.3,81.03333333333335,82.02857142857142,84.75,84.1
58.5,70.05,73.06666666666666,73.775,77.34,80.41666666666666,82.64285714285714,82.725,84.26666666666668
57.9,70.95,76.7,80.125,81.58,81.13333333333333,82.55714285714286,83.25,84.94444444444441
57.1,70.9,73.99999999999999,78.65,80.0,82.61666666666667,84.45714285714286,84.15,84.07777777777775
58.7,67.8,76.4,80.475,84.68,84.88333333333334,84.71428571428571,85.65,83.64444444444445
59.3,68.9,75.4,79.275,79.04,81.08333333333333,82.02857142857142,82.975,84.7111111111111
54.8,71.85,74.10000000000001,78.025,79.44,81.73333333333333,81.7,83.25,84.92222222222223
66.5,73.15,75.26666666666667,79.9,82.82,83.41666666666669,83.25714285714287,84.075,85.47777777777777
63.8,73.5,73.80000000000001,78.2,79.48,80.91666666666667,82.4857142857143,84.325,85.60000000000002
59.7,74.55,73.49999999999999,77.075,81.88,82.55,81.57142857142858,82.6875,83.93333333333332
62.7,72.3,78.43333333333334,81.55,81.16,83.46666666666668,82.51428571428572,84.6375,85.27777777777777
67.9,72.95,79.63333333333333,80.825,82.62,83.54999999999998,83.12857142857143,85.25,85.34444444444443
66.4,70.05,73.73333333333333,77.875,81.0,82.73333333333333,83.87142857142858,84.3125,84.51111111111112
57.5,73.35,77.5,79.325,79.68,82.41666666666666,82.91428571428573,83.3125,84.63333333333333
66.6,72.55,73.63333333333333,77.15,80.32,82.21666666666668,82.75714285714284,83.9375,84.3888888888889
57.8,69.7,75.10000000000001,76.675,81.08,82.61666666666666,82.32857142857144,84.925,84.13333333333334
53.4,64.5,73.1,76.475,81.42,82.78333333333335,84.6,85.925,84.07777777777777
54.7,68.75,73.73333333333332,77.0,77.76,80.85,81.91428571428573,83.6625,84.23333333333332
50.4,69.85,77.06666666666668,78.825,80.3,79.68333333333332,80.98571428571428,83.225,84.75555555555556
58.3,71.75,79.16666666666667,78.45,80.04,82.36666666666666,83.34285714285714,84.575,84.86666666666666
62.0,70.4,76.23333333333333,80.175,79.74,81.9,82.08571428571429,81.775,83.7
60.0,70.1,78.33333333333334,81.225,80.46,80.28333333333333,80.72857142857143,82.45,83.64444444444445
68.0,70.6,73.86666666666667,77.875,80.48,82.15,82.97142857142858,84.6,85.18888888888888
62.8,69.05,74.33333333333333,78.425,83.44,82.55,84.58571428571429,85.2875,85.46666666666665
55.2,68.65,72.03333333333333,75.45,79.9,83.1,83.75714285714287,85.1125,85.05555555555557
